
RENAULT,Professionnel,Commerce,6,11262,112,0
RENAULT,Professionnel,Agriculteur,4,77530,633,0
CITROEN,Trajets,Salarie,2,06033,2013,0
VOLKSWAGEN,Trajets,Fonctionnaire,4,27569,229,0
OPEL,Prive,Salarie,6,84138,1988,0
TALBOT,Professionnel,Agriculteur,3,51454,417,0
RENAULT,Trajets,Salarie,6,63370,1306,1
OPEL,Prive,Salarie,4,13000,822,0
FIAT,Prive,Retraite,6,34052,1109,0
PEUGEOT,Professionnel,Agriculteur,6,47217,1749,0
VOLKSWAGEN,Trajets,Fonctionnaire,8,74119,602,0
PEUGEOT,Professionnel,Profliberale,6,88196,2010,0
RENAULT,Prive,Salarie,6,59301,1831,0
RENAULT,Prive,Retraite,6,61163,496,0
RENAULT,Trajets,Salarie,7,93050,1951,0
PEUGEOT,Trajets,Salarie,4,75000,613,0
FORD,Trajets,Fonctionnaire,7,21355,1609,1
PEUGEOT,Trajets,Salarie,6,59599,1246,0
RENAULT,Trajets,Fonctionnaire,5,59347,1814,0
CITROEN,Professionnel,Societe,7,58086,473,0
VOLKSWAGEN,Trajets,Fonctionnaire,7,10387,437,0
FORD,Trajets,Salarie,6,50031,1138,0
VOLKSWAGEN,Prive,Salarie,8,83118,683,1
PEUGEOT,Trajets,Salarie,6,77116,1408,1
RENAULT,Professionnel,Profliberale,4,93005,1418,1
RENAULT,Prive,Salarie,2,39559,347,0
FIAT,Prive,Retraite,11,18205,1594,0
MERCEDESBENZ,Prive,Fonctionnaire,9,06114,1543,1
PEUGEOT,Trajets,Salarie,8,21590,184,0
VOLKSWAGEN,Trajets,Salarie,5,75000,2063,1
OPEL,Trajets,Salarie,5,68376,559,0
ROVER,Trajets,Fonctionnaire,9,47201,1106,1
RENAULT,Prive,Autre,4,71543,1918,0
FORD,Prive,Retraite,7,29055,243,0
RENAULT,Trajets,Salarie,7,59179,479,1
RENAULT,Professionnel,Agriculteur,5,66212,529,0
PEUGEOT,Trajets,Fonctionnaire,10,49231,1120,1
BMW,Trajets,Salarie,11,92026,2103,0
FORD,Trajets,Salarie,5,88320,717,0
FORD,Professionnel,Salarie,6,34301,2151,0
FIAT,Trajets,Salarie,6,88160,1503,0
RENAULT,Professionnel,Societe,4,13054,130,0
CITROEN,Trajets,Fonctionnaire,8,21515,1608,0
CITROEN,Prive,Autre,2,75000,2021,0
RENAULT,Trajets,Salarie,4,46109,1747,0
RENAULT,Trajets,Salarie,8,70318,1351,0
RENAULT,Trajets,Salarie,3,78152,1423,0
RENAULT,Professionnel,Agriculteur,7,84138,907,0
CITROEN,Trajets,Salarie,5,82112,665,1
RENAULT,Prive,Fonctionnaire,2,24223,1626,0
RENAULT,Professionnel,Societe,5,92004,2157,0
FORD,Trajets,Salarie,8,31203,265,1
FORD,Trajets,Fonctionnaire,7,84138,906,1
NISSAN,Professionnel,Societe,6,57433,466,0
PEUGEOT,Trajets,Salarie,5,38509,1036,0
RENAULT,Trajets,Salarie,4,03023,1182,0
RENAULT,Professionnel,Artisan,3,48140,398,0
PEUGEOT,Professionnel,Agriculteur,9,59359,1226,0
OPEL,Trajets,Etudiant,8,92012,2142,0
OPEL,Prive,Retraite,10,92076,2102,1
TOYOTA,Trajets,Salarie,11,77284,1406,1
RENAULT,Trajets,Salarie,8,62748,1233,1
CITROEN,Trajets,Salarie,7,76711,1395,0
AUTRES,Professionnel,Profliberale,6,47022,1102,0
PORSCHE,Prive,Salarie,11,06157,766,0
CITROEN,Professionnel,Artisan,6,14437,139,1
FORD,Prive,Salarie,7,62464,1861,1
AUSTIN,Prive,Salarie,4,82033,1976,0
VOLKSWAGEN,Trajets,Salarie,6,59136,1222,1
VOLKSWAGEN,Professionnel,Societe,7,77141,2096,0
CITROEN,Prive,Retraite,5,16291,843,0
RENAULT,Trajets,Salarie,7,33555,299,0
PEUGEOT,Trajets,Fonctionnaire,8,88413,1512,0
CITROEN,Trajets,Salarie,5,94058,2062,0
OPEL,Prive,Autre,8,75000,2087,1
FORD,Prive,Fonctionnaire,5,31517,267,0
OPEL,Trajets,Salarie,6,28302,925,0
RENAULT,Trajets,Salarie,10,71566,1914,1
FORD,Professionnel,Autre,6,32035,282,0
RENAULT,Trajets,Salarie,3,02361,750,0
FORD,Professionnel,Agriculteur,5,43151,1587,0
CITROEN,Prive,Fonctionnaire,1,61447,837,0
PEUGEOT,Prive,Retraite,8,94068,615,1
AUDI,Prive,Autre,9,51663,414,1
OPEL,Professionnel,Artisan,8,46335,1099,0
CITROEN,Trajets,Salarie,2,14341,2150,0
RENAULT,Professionnel,Societe,4,15014,143,0
VOLKSWAGEN,Prive,Autre,5,30007,251,0
VOLKSWAGEN,Prive,Fonctionnaire,4,25621,894,1
CITROEN,Professionnel,Societe,5,69256,2025,0
RENAULT,Trajets,Salarie,4,46109,1747,0
FORD,Trajets,Salarie,7,83032,674,1
BMW,Prive,Retraite,8,18108,1599,0
CITROEN,Trajets,Salarie,11,27469,1643,1
CITROEN,Trajets,Fonctionnaire,9,54286,1161,0
VOLVO,Professionnel,Commerce,10,37261,1713,1
VOLKSWAGEN,Prive,Autre,7,91103,2152,0
CITROEN,Prive,Retraite,3,56260,1185,0
RENAULT,Professionnel,Societe,7,42218,1728,1
PEUGEOT,Prive,Fonctionnaire,7,26070,1634,0
PEUGEOT,Trajets,Salarie,6,26198,1637,0
RENAULT,Prive,Retraite,6,36088,1022,0
RENAULT,Trajets,Fonctionnaire,4,86165,1996,0
RENAULT,Prive,Salarie,7,30191,947,0
CITROEN,Prive,Autre,2,75000,2021,0
RENAULT,Professionnel,Societe,6,42304,1075,0
FORD,deplacements,Societe,6,51454,419,0
TALBOT,Trajets,Salarie,7,33063,996,0
CITROEN,Trajets,Salarie,5,82112,665,1
SEAT,Professionnel,Artisan,5,08185,097,0
FIAT,Trajets,Salarie,7,33424,293,0
RENAULT,Professionnel,Salarie,3,31521,271,0
OPEL,Trajets,Salarie,6,28302,925,0
RENAULT,Professionnel,Commerce,7,48017,1115,0
RENAULT,Trajets,Salarie,2,53018,1156,0
CITROEN,Trajets,Salarie,6,60057,1834,0
RENAULT,Trajets,Salarie,7,13004,1565,0
RENAULT,Prive,Retraite,3,91041,639,0
FIAT,Trajets,Salarie,6,31555,957,0
CITROEN,Trajets,Fonctionnaire,4,02239,043,0
FORD,Trajets,Salarie,6,13000,1569,1
VOLKSWAGEN,Professionnel,Agriculteur,8,59122,1219,0
PEUGEOT,Trajets,Salarie,8,55132,1148,0
NISSAN,Trajets,Salarie,6,55573,1177,0
FORD,Professionnel,Societe,6,52448,450,1
CITROEN,Prive,Retraite,5,44109,370,0
PEUGEOT,Trajets,Artisan,6,33063,994,1
CITROEN,Prive,Retraite,2,46012,379,0
RENAULT,Trajets,Salarie,6,84047,1991,0
RENAULT,deplacements,Autre,9,62548,1293,1
RENAULT,Trajets,Salarie,5,52006,424,0
RENAULT,Trajets,Salarie,5,26198,1636,1
FORD,Trajets,Salarie,6,22012,191,0
CITROEN,Trajets,Salarie,3,62765,1298,0
RENAULT,Trajets,Salarie,4,14578,1575,0
RENAULT,Prive,Salarie,5,21231,189,0
NISSAN,Trajets,Salarie,6,55573,1177,0
PEUGEOT,Prive,Salarie,9,92025,2115,1
RENAULT,Professionnel,Societe,7,54357,1168,1
RENAULT,Professionnel,Artisan,3,48140,398,0
VOLVO,Professionnel,Artisan,8,75000,627,0
RENAULT,Prive,Retraite,8,38423,1034,0
FORD,Trajets,Artisan,5,76351,1937,1
PORSCHE,Prive,Salarie,11,75000,2109,1
RENAULT,deplacements,Societe,2,87085,2001,1
OPEL,Trajets,Salarie,8,68069,560,0
RENAULT,Prive,Autre,6,66056,1876,0
RENAULT,Trajets,Salarie,6,63037,1882,0
FIAT,Trajets,Commerce,10,31555,962,0
FORD,Prive,Retraite,6,59220,1253,0
CITROEN,Prive,Retraite,2,52456,1780,0
TALBOT,Prive,Salarie,3,46042,1748,0
RENAULT,deplacements,Societe,9,62181,2047,1
RENAULT,Professionnel,Agriculteur,2,24007,204,0
RENAULT,Professionnel,Societe,5,92004,2157,0
PEUGEOT,Trajets,Salarie,4,34172,1009,0
CITROEN,Trajets,Fonctionnaire,8,21515,1608,0
RENAULT,Prive,Autre,7,71467,1352,0
OPEL,Prive,Autre,8,59249,1813,0
PEUGEOT,Prive,Retraite,8,06088,1544,1
PEUGEOT,Trajets,Fonctionnaire,10,49231,1120,1
PEUGEOT,Prive,Fonctionnaire,9,38165,1035,0
PEUGEOT,Trajets,Artisan,6,51507,735,0
RENAULT,Professionnel,Societe,4,20362,175,0
CITROEN,Professionnel,Commerce,8,50582,410,0
NISSAN,Trajets,Salarie,11,06157,2153,1
FORD,Professionnel,Commerce,7,27056,1639,0
RENAULT,Trajets,Salarie,6,34032,308,0
VOLKSWAGEN,Prive,Salarie,8,13000,121,1
FORD,Prive,Retraite,5,23096,196,0
RENAULT,Prive,Salarie,8,78517,1953,0
PEUGEOT,Trajets,Salarie,5,69069,1347,0
MERCEDESBENZ,Prive,Autre,11,75000,2111,1
PEUGEOT,Prive,Autre,6,16200,846,0
CITROEN,Trajets,Salarie,4,49000,653,0
TALBOT,Prive,Retraite,4,18187,1600,0
ALFAROMEO,Prive,Autre,10,69107,576,1
FIAT,Trajets,Commerce,10,31555,962,0
FORD,Trajets,Salarie,5,84016,695,0
PEUGEOT,Prive,Autre,6,17337,1999,0
PEUGEOT,Trajets,Salarie,6,26033,1632,0
FORD,Prive,Salarie,7,29133,246,0
RENAULT,Prive,Autre,4,31586,1895,0
PEUGEOT,Prive,Fonctionnaire,6,38158,336,0
RENAULT,Trajets,Fonctionnaire,2,83069,1984,0
PEUGEOT,Trajets,Salarie,4,30028,259,1
FORD,Prive,Retraite,6,83140,374,0
NISSAN,Trajets,Etudiant,5,49083,1124,0
MAZDA,Professionnel,Agriculteur,5,47052,389,0
FIAT,Trajets,Commerce,10,31555,962,0
RENAULT,Trajets,Fonctionnaire,7,05023,758,0
PEUGEOT,Trajets,Salarie,10,74275,1925,0
PEUGEOT,Trajets,Salarie,8,44184,1741,0
AUTRES,deplacements,Autre,8,80584,1439,0
CITROEN,Professionnel,Artisan,9,25439,889,0
RENAULT,Professionnel,Artisan,3,44069,320,0
CITROEN,Trajets,Salarie,1,33349,1001,0
CITROEN,Trajets,Salarie,3,91434,2084,0
PEUGEOT,Professionnel,Agriculteur,5,29151,932,0
AUTRES,Trajets,Salarie,7,07010,1549,1
RENAULT,Professionnel,Agriculteur,3,17294,863,0
FORD,Trajets,Salarie,8,01033,036,1
PEUGEOT,Professionnel,Societe,6,57672,467,0
MERCEDESBENZ,Trajets,Fonctionnaire,11,59043,1821,1
RENAULT,deplacements,Fonctionnaire,7,44109,1188,0
PEUGEOT,Prive,Autre,8,38388,2044,0
TOYOTA,Professionnel,Commerce,6,48095,399,0
FORD,Trajets,Salarie,7,39110,1050,0
RENAULT,Professionnel,Agriculteur,7,47004,388,0
CITROEN,Trajets,Salarie,5,69157,2027,0
PEUGEOT,Prive,Retraite,6,68224,554,0
RENAULT,Trajets,Fonctionnaire,6,74052,033,0
PEUGEOT,Trajets,Fonctionnaire,8,63285,116,0
RENAULT,Prive,Retraite,2,59387,475,0
RENAULT,Trajets,Salarie,6,95268,640,0
PEUGEOT,Prive,Retraite,7,41110,1724,0
CITROEN,Prive,Salarie,11,86027,1492,1
OPEL,Prive,Salarie,4,13000,822,0
RENAULT,Trajets,Salarie,3,78062,637,0
PEUGEOT,Professionnel,Salarie,11,69000,2035,1
AUDI,Prive,Retraite,9,26220,2090,0
LADA,Trajets,Salarie,6,34255,1676,0
RENAULT,Trajets,Salarie,7,76575,1940,1
RENAULT,Professionnel,Salarie,8,13075,804,0
CITROEN,Professionnel,Artisan,9,25439,889,0
CITROEN,Professionnel,Fonctionnaire,9,76568,022,1
AUTRES,Prive,Retraite,11,62604,1212,1
FORD,Professionnel,Commerce,6,84132,807,1
FIAT,Professionnel,Agriculteur,5,51200,413,0
RENAULT,Professionnel,Agriculteur,7,59397,1236,0
ALFAROMEO,Trajets,Salarie,5,33119,995,0
CITROEN,Professionnel,Agriculteur,1,83061,1465,0
CITROEN,Trajets,Salarie,7,49371,405,0
RENAULT,Prive,Salarie,4,94077,2106,0
RENAULT,Trajets,Salarie,5,41018,1062,0
RENAULT,Trajets,Fonctionnaire,7,75000,933,1
PEUGEOT,Trajets,Salarie,7,35136,1014,0
RENAULT,Trajets,Artisan,3,84122,1990,0
RENAULT,Trajets,Fonctionnaire,2,40313,1057,0
RENAULT,Professionnel,Artisan,2,17185,855,0
VOLKSWAGEN,Trajets,Salarie,6,62240,1300,1
PEUGEOT,Trajets,Salarie,10,86297,1493,1
RENAULT,Trajets,Etudiant,4,33240,976,1
RENAULT,Trajets,Fonctionnaire,5,64461,1893,0
FIAT,Professionnel,Artisan,5,05017,341,0
FORD,Prive,Fonctionnaire,5,31517,267,0
CITROEN,deplacements,Fonctionnaire,8,04070,756,1
FORD,Trajets,Salarie,7,69206,571,0
RENAULT,deplacements,Societe,2,87085,2001,1
RENAULT,Prive,Retraite,5,93048,610,0
CITROEN,Trajets,Salarie,4,68151,557,0
RENAULT,Trajets,Salarie,9,47001,1103,0
RENAULT,Trajets,Fonctionnaire,4,42095,1731,0
RENAULT,Trajets,Salarie,7,02128,038,0
RENAULT,Trajets,Salarie,5,83061,1466,0
RENAULT,Trajets,Salarie,5,73181,597,0
FIAT,Trajets,Fonctionnaire,8,75000,015,1
CITROEN,Trajets,Commerce,2,89189,634,0
CITROEN,Professionnel,Agriculteur,9,77512,1409,1
NISSAN,Trajets,Fonctionnaire,8,52093,1150,0
RENAULT,Trajets,Salarie,8,59646,1239,1
FORD,Professionnel,Agriculteur,5,63165,173,0
TOYOTA,Trajets,Salarie,11,75000,2136,0
CITROEN,Professionnel,Artisan,5,15099,1584,0
BMW,Prive,Salarie,10,33318,295,0
RENAULT,Professionnel,Autre,5,16143,153,0
RENAULT,Trajets,Fonctionnaire,4,78490,1119,0
ALFAROMEO,Trajets,Salarie,11,49228,1117,0
RENAULT,Professionnel,Agriculteur,7,32375,286,1
HONDA,Prive,Salarie,10,75000,2131,0
RENAULT,Trajets,Fonctionnaire,2,33519,288,0
SEAT,Professionnel,Artisan,5,08185,097,0
BMW,Trajets,Salarie,11,38087,1716,0
RENAULT,Trajets,Fonctionnaire,11,80561,1442,1
RENAULT,Trajets,Fonctionnaire,5,64461,1893,0
PEUGEOT,Professionnel,Salarie,5,08302,777,1
PEUGEOT,Trajets,Salarie,8,69266,1350,1
AUTRES,Professionnel,Societe,7,68365,565,0
RENAULT,Prive,Fonctionnaire,7,71218,1360,0
RENAULT,Trajets,Artisan,11,69009,1905,1
BMW,Professionnel,Salarie,11,06085,081,1
FORD,Professionnel,Fonctionnaire,9,44184,027,0
VOLKSWAGEN,Prive,Autre,7,91103,2152,0
RENAULT,deplacements,Autre,7,60635,1269,1
CITROEN,Prive,Autre,1,76351,1387,0
PEUGEOT,Trajets,Salarie,6,80628,661,0
RENAULT,Trajets,Salarie,5,13004,1568,0
RENAULT,Trajets,Salarie,3,39306,1717,0
MERCEDESBENZ,Trajets,Salarie,11,93045,2083,1
VOLKSWAGEN,Trajets,Fonctionnaire,7,10387,437,0
TOYOTA,Trajets,Artisan,8,47280,1111,1
FORD,Professionnel,Fonctionnaire,9,44184,027,0
CITROEN,Trajets,Salarie,6,57382,461,0
FORD,Prive,Salarie,3,69000,083,1
CITROEN,Trajets,Salarie,7,60463,494,0
FIAT,Trajets,Salarie,7,33424,293,0
RENAULT,deplacements,Fonctionnaire,8,62797,1859,1
FORD,Trajets,Salarie,6,49331,1760,0
MERCEDESBENZ,Prive,Fonctionnaire,8,24102,888,1
RENAULT,Prive,Retraite,6,35168,1010,0
FORD,Trajets,Salarie,7,69206,571,0
BMW,Trajets,Salarie,11,64214,1318,1
RENAULT,Professionnel,Agriculteur,4,56004,1801,0
OPEL,Trajets,Artisan,4,44109,928,0
PEUGEOT,Trajets,Artisan,6,51507,735,0
PEUGEOT,Trajets,Salarie,8,91103,1415,0
OPEL,Trajets,Etudiant,8,92012,2142,0
RENAULT,Professionnel,Societe,6,42304,1075,0
RENAULT,Trajets,Salarie,2,71192,1353,0
RENAULT,Trajets,Salarie,6,36018,1699,0
VOLKSWAGEN,Prive,Retraite,4,60508,345,0
RENAULT,Trajets,Fonctionnaire,5,95241,002,0
RENAULT,Professionnel,Societe,5,13000,815,0
ROVER,Trajets,Fonctionnaire,9,47201,1106,1
RENAULT,Trajets,Salarie,9,16015,842,0
PEUGEOT,Prive,Salarie,9,84088,694,0
FORD,Trajets,Salarie,5,11192,111,0
RENAULT,Trajets,Salarie,6,84047,1991,0
TALBOT,Professionnel,Artisan,3,62549,509,0
FIAT,deplacements,Societe,9,54079,1171,1
RENAULT,Trajets,Salarie,6,13014,129,0
CITROEN,Prive,Autre,9,57463,1803,0
OPEL,Trajets,Fonctionnaire,4,17300,1590,0
NISSAN,Professionnel,Agriculteur,8,14391,826,0
VOLKSWAGEN,Prive,Retraite,4,44001,1077,0
FORD,Trajets,Salarie,5,74096,607,1
MAZDA,Professionnel,Artisan,8,33167,967,1
RENAULT,Trajets,Salarie,4,69000,2041,0
RENAULT,Trajets,Salarie,2,35229,1685,0
CITROEN,Professionnel,Agriculteur,7,49084,1127,0
PEUGEOT,Prive,Retraite,8,13001,796,1
PEUGEOT,Trajets,Salarie,9,16358,851,0
FORD,Prive,Salarie,8,93048,2020,0
CITROEN,Prive,Salarie,7,50119,1141,0
BMW,Trajets,Fonctionnaire,10,13117,128,0
FIAT,Trajets,Fonctionnaire,3,0,1523,0
OPEL,Trajets,Fonctionnaire,5,13000,2067,0
PEUGEOT,Trajets,Salarie,7,01004,2039,0
CITROEN,Prive,Retraite,2,26220,1477,0
RENAULT,Professionnel,Agriculteur,6,71239,1204,0
RENAULT,Trajets,Artisan,5,30189,944,0
PEUGEOT,Prive,Retraite,8,54329,1163,0
OPEL,Trajets,Salarie,6,85027,1483,0
BMW,deplacements,Autre,10,06029,765,0
VOLKSWAGEN,Trajets,Salarie,5,38351,342,0
AUTRES,Trajets,Salarie,3,69115,1904,0
RENAULT,Professionnel,Commerce,7,69000,2029,0
RENAULT,Prive,Autre,10,85109,1485,1
RENAULT,Trajets,Fonctionnaire,2,59210,1823,0
PEUGEOT,Trajets,Salarie,6,60322,1837,0
AUTRES,Professionnel,Agriculteur,7,03177,753,0
PEUGEOT,Prive,Fonctionnaire,6,95219,1291,1
HONDA,Professionnel,Agriculteur,8,22101,1620,0
PEUGEOT,Professionnel,Artisan,5,92049,617,1
RENAULT,Trajets,Fonctionnaire,10,59588,481,0
MERCEDESBENZ,Professionnel,Salarie,11,26005,218,1
TALBOT,Prive,Retraite,3,84087,1986,0
NISSAN,Prive,Autre,11,83119,2097,1
CITROEN,Trajets,Salarie,5,21607,1912,0
PEUGEOT,Professionnel,Societe,7,78498,1425,0
MERCEDESBENZ,Prive,Retraite,9,32107,281,1
RENAULT,Prive,Salarie,7,13030,132,0
PEUGEOT,Professionnel,Commerce,6,14371,1132,0
PEUGEOT,Professionnel,Artisan,9,56155,1186,0
VOLKSWAGEN,deplacements,Fonctionnaire,8,19121,1603,1
PEUGEOT,deplacements,Fonctionnaire,6,84092,312,1
PEUGEOT,Trajets,Fonctionnaire,4,63113,1312,0
FORD,Trajets,Salarie,8,65047,018,0
RENAULT,Professionnel,Agriculteur,2,43239,1736,0
TALBOT,Professionnel,Artisan,3,62549,509,0
FORD,Trajets,Salarie,7,39110,1050,0
FORD,Professionnel,Commerce,7,27056,1639,0
MERCEDESBENZ,Prive,Fonctionnaire,9,06114,1543,1
MERCEDESBENZ,Professionnel,Salarie,11,92040,2119,1
AUTRES,Professionnel,Profliberale,6,47022,1102,0
RENAULT,Professionnel,Autre,5,16143,153,0
RENAULT,Prive,Salarie,8,18033,864,0
RENAULT,Trajets,Fonctionnaire,5,59347,1814,0
RENAULT,Prive,Autre,7,35319,321,0
VOLVO,Prive,Retraite,7,57491,469,0
CITROEN,Trajets,Fonctionnaire,7,57240,1196,0
CITROEN,deplacements,Artisan,6,33522,303,0
RENAULT,Trajets,Salarie,7,74153,1929,0
PEUGEOT,Trajets,Salarie,6,53130,1154,0
VOLVO,Professionnel,Artisan,8,75000,627,0
OPEL,Prive,Fonctionnaire,6,54526,1791,0
RENAULT,Prive,Salarie,6,63225,1305,0
CITROEN,Trajets,Salarie,6,41199,1064,0
RENAULT,Professionnel,Societe,9,74128,1372,1
RENAULT,Prive,Fonctionnaire,7,71218,1360,0
CITROEN,Professionnel,Agriculteur,7,17439,1482,0
RENAULT,Trajets,Salarie,3,60037,1844,0
CITROEN,Trajets,Salarie,3,47271,385,0
FORD,Trajets,Salarie,7,49373,406,0
RENAULT,Professionnel,Agriculteur,5,80684,1450,0
CITROEN,Trajets,Salarie,8,57631,460,0
VOLKSWAGEN,Trajets,Salarie,9,19031,1601,1
CITROEN,Prive,Autre,8,31239,1656,1
RENAULT,Prive,Autre,7,35319,321,0
FIAT,Prive,Retraite,6,22038,1622,0
BMW,Prive,Salarie,10,23076,199,0
RENAULT,Trajets,Salarie,4,95598,1949,0
HONDA,Trajets,Fonctionnaire,11,76351,1389,1
HONDA,Professionnel,Agriculteur,8,22101,1620,0
RENAULT,Trajets,Salarie,7,57666,1201,0
SEAT,Prive,Autre,5,58194,1209,1
MERCEDESBENZ,Professionnel,Societe,6,34032,1674,0
CITROEN,Trajets,Salarie,5,21607,1912,0
AUSTIN,Trajets,Fonctionnaire,4,35238,1016,0
FORD,Trajets,Fonctionnaire,8,13000,813,0
CITROEN,Trajets,Fonctionnaire,7,38421,088,1
RENAULT,Professionnel,Agriculteur,2,10034,1553,0
CITROEN,Trajets,Salarie,7,60463,494,0
LADA,Prive,Autre,7,16173,151,0
RENAULT,Trajets,Salarie,4,40279,1719,0
MAZDA,Prive,Retraite,7,67482,1330,0
AUTRES,Trajets,Salarie,6,33355,292,0
PEUGEOT,Trajets,Salarie,5,63125,1310,0
RENAULT,Professionnel,Salarie,6,05179,056,0
RENAULT,Trajets,Artisan,8,13000,2072,0
OPEL,Prive,Retraite,7,06029,077,0
SEAT,Professionnel,Artisan,5,08185,097,0
PEUGEOT,Professionnel,Ministere,7,26198,216,0
RENAULT,Prive,Fonctionnaire,6,64102,1889,0
VOLKSWAGEN,Trajets,Salarie,4,59426,1827,0
PEUGEOT,Professionnel,Agriculteur,6,54249,1162,0
BMW,Prive,Retraite,8,18108,1599,0
AUTRES,Prive,Salarie,11,22325,076,1
OPEL,Trajets,Artisan,6,60610,1262,0
NISSAN,Trajets,Salarie,5,51649,1145,0
PEUGEOT,Prive,Salarie,6,35278,1697,0
RENAULT,Trajets,Artisan,3,84122,1990,0
VOLKSWAGEN,Prive,Retraite,6,65084,1897,0
PEUGEOT,Trajets,Salarie,5,58156,1207,0
CITROEN,Trajets,Salarie,9,62765,1249,1
RENAULT,Professionnel,Artisan,3,56152,458,0
PEUGEOT,Trajets,Fonctionnaire,5,02691,740,0
FORD,Trajets,Salarie,6,49331,1760,0
RENAULT,Trajets,Salarie,3,39306,1717,0
RENAULT,Professionnel,Agriculteur,2,72052,1364,0
RENAULT,Professionnel,Commerce,7,69000,2029,0
VOLKSWAGEN,Trajets,Salarie,4,26197,909,0
AUDI,Professionnel,Agriculteur,5,33491,1665,0
RENAULT,Professionnel,Agriculteur,3,40331,1720,0
FIAT,Professionnel,Artisan,6,33011,992,1
CITROEN,Prive,Autre,4,29026,245,0
RENAULT,Prive,Retraite,9,75112,611,0
RENAULT,Professionnel,Societe,6,73008,1370,0
PEUGEOT,Trajets,Salarie,4,38399,1041,0
PEUGEOT,Prive,Retraite,4,27548,238,0
PEUGEOT,Prive,Autre,5,80552,1448,0
PEUGEOT,Prive,Autre,7,21231,874,0
CITROEN,Trajets,Salarie,11,60212,1856,1
RENAULT,Professionnel,Artisan,6,38071,340,0
RENAULT,Trajets,Salarie,6,57160,1197,0
RENAULT,Trajets,Salarie,7,33104,980,0
CITROEN,Professionnel,Commerce,5,02337,749,0
CITROEN,Trajets,Fonctionnaire,9,54286,1161,0
CITROEN,Professionnel,Artisan,11,25529,210,0
RENAULT,Professionnel,Autre,6,24405,1627,0
VOLKSWAGEN,Trajets,Fonctionnaire,4,27569,229,0
RENAULT,Prive,Autre,7,35319,321,0
RENAULT,Professionnel,Artisan,3,48140,398,0
RENAULT,Trajets,Salarie,4,77288,629,0
RENAULT,Trajets,Salarie,5,51649,1776,0
PEUGEOT,Professionnel,Agriculteur,8,59474,1858,0
BMW,Trajets,Fonctionnaire,10,13117,128,0
RENAULT,Trajets,Salarie,3,68149,567,0
FORD,Trajets,Salarie,7,54323,439,0
RENAULT,Trajets,Fonctionnaire,4,93029,1950,0
RENAULT,Trajets,Fonctionnaire,8,92009,007,1
CITROEN,Professionnel,Agriculteur,2,71522,1919,0
VOLKSWAGEN,Prive,Retraite,9,06104,1547,1
PEUGEOT,Trajets,Commerce,6,01354,034,0
RENAULT,Prive,Retraite,7,07066,087,0
RENAULT,Trajets,Fonctionnaire,6,27056,1638,0
AUDI,Professionnel,Agriculteur,9,68117,1335,1
RENAULT,deplacements,Artisan,7,47004,384,1
MERCEDESBENZ,Prive,Retraite,11,33447,998,1
FORD,Professionnel,Artisan,8,09011,784,0
PEUGEOT,Trajets,Salarie,9,16358,851,0
RENAULT,Trajets,Salarie,6,62000,1868,0
VOLVO,Professionnel,Artisan,8,75000,627,0
PEUGEOT,Prive,Salarie,6,48061,403,0
PEUGEOT,Trajets,Salarie,4,66207,1899,0
PEUGEOT,Trajets,Salarie,6,33318,989,0
PEUGEOT,Trajets,Fonctionnaire,4,40004,356,0
RENAULT,Professionnel,Societe,9,74128,1372,1
RENAULT,Prive,Retraite,2,59387,475,0
RENAULT,Professionnel,Autre,6,48092,401,0
RENAULT,Professionnel,Societe,9,35054,2135,0
PEUGEOT,Professionnel,Agriculteur,8,59474,1858,0
CITROEN,Trajets,Salarie,6,41199,1064,0
PEUGEOT,Professionnel,Agriculteur,6,25493,893,0
MAZDA,Trajets,Salarie,8,59022,2060,1
OPEL,Professionnel,Salarie,7,20032,820,0
CITROEN,Professionnel,Societe,6,13005,2064,1
RENAULT,Trajets,Salarie,7,39546,1047,0
PEUGEOT,Prive,Retraite,6,89307,725,0
PEUGEOT,Trajets,Salarie,8,59246,1818,0
MERCEDESBENZ,Professionnel,Artisan,11,25334,892,0
FORD,Trajets,Salarie,5,11192,111,0
RENAULT,Trajets,Salarie,3,59574,1227,0
RENAULT,Trajets,Salarie,4,88309,1514,0
RENAULT,Professionnel,Commerce,7,60682,1846,0
RENAULT,Trajets,Artisan,8,13000,2072,0
RENAULT,Trajets,Salarie,3,02058,1535,0
CITROEN,Trajets,Fonctionnaire,7,25462,895,1
PEUGEOT,Professionnel,Agriculteur,6,60239,1838,1
RENAULT,Trajets,Salarie,2,05029,760,0
RENAULT,Trajets,Salarie,6,95268,640,0
FORD,Trajets,Salarie,7,76026,618,0
RENAULT,Trajets,Salarie,6,08337,100,0
OPEL,Trajets,Salarie,4,67482,538,0
PEUGEOT,Trajets,Salarie,8,40236,1058,0
OPEL,Trajets,Salarie,8,13041,689,1
FIAT,Prive,Retraite,6,29027,1650,0
PEUGEOT,Prive,Salarie,5,76540,1392,0
OPEL,Trajets,Salarie,4,60360,492,0
CITROEN,Trajets,Fonctionnaire,6,45083,1093,1
VOLKSWAGEN,Professionnel,Societe,6,64260,1324,0
CITROEN,Professionnel,Commerce,2,18023,869,0
RENAULT,Prive,Salarie,3,49042,1755,0
MERCEDESBENZ,Trajets,Salarie,8,59298,1230,0
PEUGEOT,Trajets,Etudiant,6,69000,656,1
RENAULT,Professionnel,Artisan,6,56033,326,0
